timestamp	tx_byte_counter	rx_byte_counter
1772646432464524408	13428276418064	4402404985512
1772646432465492414	13428276446776	4402408183012
1772646432466447409	13428276475192	4402411363884
1772646432467399548	13428276503904	4402414594648
1772646432468349461	13428276531804	4402417754728
1772646432469288493	13428276560884	4402420948072
1772646432470250441	13428276588636	4402424137260
1772646432471204365	13428276617272	4402427309812
1772646432472134900	13428276645764	4402430540580
1772646432473077263	13428276674624	4402433767188
1772646432474031286	13428276702744	4402436918952
1772646432474998789	13428276731084	4402440079032
1772646432475943466	13428276758760	4402443259900
1772646432476894292	13428276787620	4402446478192
1772646432477852504	13428276816332	4402449750540
1772646432478817842	13428276845564	4402452993780
1772646432479782651	13428276873536	4402456137228
1772646432480751342	13428276901876	4402459326412
1772646432481680306	13428276931108	4402462602916
1772646432482617199	13428276958784	4402465729732
1772646432483595948	13428276987200	4402468927236
1772646432484544543	13428277015688	4402472124736
1772646432485500914	13428277044476	4402475334712
1772646432486456730	13428277072892	4402478548848
1772646432487424023	13428277101160	4402481754664
1772646432488383115	13428277130092	4402484985432
1772646432489325548	13428277158436	4402488174616
1772646432490285680	13428277187000	4402491401224
1772646432491232682	13428277215564	4402494586252
1772646432492192054	13428277243980	4402497812860
1772646432493142072	13428277272840	4402501002048
1772646432494086277	13428277300884	4402504170444
1772646432495004580	13428277329004	4402507322208
1772646432495958477	13428277357348	4402510511392
1772646432496923599	13428277385392	4402513700580
1772646432497868746	13428277414104	4402516898080
1772646432498846402	13428277442668	4402520074792
1772646432499778707	13428277470788	4402523268136
1772646432500735816	13428277499796	4402526523852
1772646432501691630	13428277528212	4402529704720
1772646432502638338	13428277556556	4402532910540
1772646432503606574	13428277585416	4402536162096
1772646432504549487	13428277614052	4402539351280
1772646432505494551	13428277642692	4402542590364
1772646432506458670	13428277671552	4402545833604
1772646432507405186	13428277700264	4402549035264
1772646432508351442	13428277729048	4402552261872
1772646432509301132	13428277756948	4402555376212
1772646432510263843	13428277784920	4402558552924
1772646432511222732	13428277812520	4402561675584
1772646432512181318	13428277841308	4402564910508
1772646432513126534	13428277869872	4402568099692
1772646432514065824	13428277897916	4402571309668
1772646432515014251	13428277926184	4402574486380
1772646432515970100	13428277955340	4402577708832
1772646432516920967	13428277983536	4402580885544
1772646432517882336	13428278012248	4402584112152
1772646432518813428	13428278040368	4402587284704
1772646432519771754	13428278069004	4402590478048
1772646432520734323	13428278097272	4402593717132
1772646432521668082	13428278126280	4402596939580
1772646432522624101	13428278155216	4402600157872
