timestamp	tx_byte_counter	rx_byte_counter
1772646595514409647	16844926056296	5276447353180
1772646595514766161	16844927303696	5276447364652
1772646595515124202	16844928567728	5276447375456
1772646595515481372	16844929740284	5276447385964
1772646595515840146	16844930954420	5276447396840
1772646595516197123	16844932143608	5276447407052
1772646595516557831	16844933382692	5276447418672
1772646595516914805	16844934605144	5276447429252
1772646595517274243	16844935844228	5276447439984
1772646595517628964	16844937116576	5276447451232
1772646595517986868	16844938272500	5276447462184
1772646595518343717	16844939494952	5276447472616
1772646595518702623	16844940742352	5276447483792
1772646595519059875	16844941981436	5276447494816
1772646595519415468	16844943195572	5276447505400
1772646595519783178	16844944351496	5276447516056
1772646595520145825	16844945598896	5276447526784
1772646595520503712	16844946771452	5276447537368
1772646595520862254	16844947935692	5276447547728
1772646595521226917	16844949141512	5276447558604
1772646595521598497	16844950355648	5276447569704
1772646595521961800	16844951586416	5276447580360
1772646595522319214	16844952742340	5276447590424
1772646595522684280	16844953931528	5276447601156
1772646595523050556	16844955129032	5276447611960
1772646595523411837	16844956334852	5276447622540
1772646595523775120	16844957590568	5276447633492
1772646595524139384	16844958754808	5276447644372
1772646595524505126	16844959968944	5276447654732
1772646595524869876	16844961141500	5276447665164
1772646595525234656	16844962297424	5276447675968
1772646595525599907	16844963544824	5276447686848
1772646595525963627	16844964725696	5276447697060
1772646595526329523	16844965939832	5276447707788
1772646595526693773	16844967129020	5276447718740
1772646595527056701	16844968359788	5276447729620
1772646595527416144	16844969565608	5276447740200
1772646595527781031	16844970779744	5276447751376
1772646595528145117	16844971960616	5276447761736
1772646595528510463	16844973232964	5276447773204
1772646595528874940	16844974472048	5276447783936
1772646595529238757	16844975752712	5276447795480
1772646595529604266	16844976925268	5276447805840
1772646595529970278	16844978139404	5276447816940
1772646595530335814	16844979386804	5276447827596
1772646595530700182	16844980542728	5276447838252
1772646595531063216	16844981831708	5276447849500
1772646595531428365	16844983029212	5276447860228
1772646595531791057	16844984201768	5276447870736
1772646595532154272	16844985457484	5276447881688
1772646595532519408	16844986642512	5276447892640
1772646595532882003	16844987869124	5276447902928
1772646595533256409	16844989108208	5276447914472
1772646595533630330	16844990397188	5276447925276
1772646595533997968	16844991553112	5276447935560
1772646595534359361	16844992659140	5276447945848
1772646595534716309	16844993898224	5276447956724
1772646595535071882	16844995045832	5276447966936
1772646595535430782	16844996276600	5276447977592
1772646595535787101	16844997432524	5276447988248
1772646595536142115	16844998621712	5276447998608
1772646595536499281	16844999802584	5276448009412
1772646595536860973	16845000975140	5276448020144
1772646595537221928	16845002197592	5276448030576
1772646595537581516	16845003395096	5276448041308
1772646595537940396	16845004600916	5276448051888
1772646595538299264	16845005765156	5276448062620
1772646595538654656	16845006970976	5276448073128
1772646595539011999	16845008176796	5276448084228
1772646595539369859	16845009424196	5276448095032
1772646595539738245	16845010679912	5276448105984
1772646595540103586	16845011894048	5276448117084
1772646595540462250	16845013141448	5276448127812
1772646595540820691	16845014347268	5276448138764
1772646595541176045	16845015494876	5276448148756
1772646595541533358	16845016617536	5276448158744
1772646595541885620	16845017773460	5276448169180
1772646595542237179	16845018995912	5276448180056
1772646595542593200	16845020210048	5276448190860
1772646595542950462	16845021399236	5276448201740
1772646595543309236	16845022679900	5276448213208
1772646595543669623	16845023852456	5276448223644
1772646595544027043	16845025083224	5276448234300
1772646595544385896	16845026264096	5276448244660
1772646595544744043	16845027420020	5276448255240
1772646595545103049	16845028634156	5276448265676
1772646595545459538	16845029877396	5276448276924
1772646595545814656	16845031004216	5276448286764
1772646595546171013	16845032226668	5276448298456
1772646595546528700	16845033474068	5276448308744
1772646595546881399	16845034721468	5276448320064
1772646595547245715	16845035885708	5276448330572
1772646595547609959	16845037166372	5276448341600
1772646595547969087	16845038313980	5276448351960
1772646595548327802	16845039519800	5276448362912
1772646595548687336	16845040733936	5276448373420
1772646595549030477	16845041873228	5276448383336
1772646595549390850	16845043054100	5276448394212
1772646595549748580	16845044268236	5276448405164
1772646595550103207	16845045490688	5276448415748
1772646595550461472	16845046671560	5276448426404
1772646595550820183	16845047827484	5276448436540
1772646595551176157	16845049058252	5276448447420
1772646595551530662	16845050189228	5276448458076
1772646595551884937	16845051378416	5276448468508
1772646595552252038	16845052650764	5276448479536
1772646595552613411	16845053889848	5276448490560
1772646595552980274	16845055087352	5276448501588
1772646595553340454	16845056293172	5276448512244
1772646595553696025	16845057457412	5276448522752
1772646595554055719	16845058713128	5276448533332
1772646595554411387	16845059927264	5276448544136
1772646595554768948	16845061066556	5276448554424
1772646595555124863	16845062255744	5276448564932
1772646595555482116	16845063386720	5276448575292
1772646595555838531	16845064550960	5276448585428
1772646595556197810	16845065706884	5276448595640
1772646595556554216	16845066854492	5276448605704
1772646595556909474	16845068043680	5276448616656
1772646595557267815	16845069182972	5276448626648
1772646595557628242	16845070330580	5276448636636
1772646595557984976	16845071469872	5276448647144
1772646595558344821	16845072667376	5276448658024
1772646595558699745	16845073956356	5276448669124
1772646595559052108	16845075170492	5276448679928
1772646595559420181	16845076376312	5276448690804
1772646595559783440	16845077565500	5276448701240
1772646595560145726	16845078758844	5276448711600
1772646595560514915	16845079993772	5276448723068
1772646595560880813	16845081249488	5276448733948
1772646595561245945	16845082471940	5276448744604
1772646595561612846	16845083652812	5276448755332
1772646595561978797	16845084808736	5276448766064
1772646595562343663	16845086039504	5276448776644
1772646595562708459	16845087261956	5276448787892
1772646595563074092	16845088484408	5276448798696
1772646595563436210	16845089681912	5276448809500
1772646595563801979	16845090920996	5276448820452
1772646595564167486	16845092160080	5276448830888
1772646595564533226	16845093282740	5276448841544
1772646595564895090	16845094513508	5276448851904
1772646595565262226	16845095785856	5276448863744
1772646595565630284	16845097049888	5276448874620
1772646595565995068	16845098230760	5276448885572
1772646595566360781	16845099453212	5276448895860
1772646595566725923	16845100683980	5276448907032
1772646595567091045	16845101906432	5276448917836
1772646595567453662	16845103087304	5276448928124
1772646595567809856	16845104301440	5276448938852
1772646595568172841	16845105507260	5276448949952
1772646595568540309	16845106696448	5276448960756
1772646595568906885	16845107977112	5276448972004
1772646595569272880	16845109191248	5276448982808
1772646595569635881	16845110405384	5276448993392
1772646595570001112	16845111611204	5276449004492
1772646595570368463	16845112850288	5276449015740
1772646595570732756	16845114122636	5276449026248
1772646595571097937	16845115345088	5276449037644
1772646595571466815	16845116592488	5276449049408
1772646595571830510	16845117914732	5276449060656
1772646595572200461	16845119137184	5276449070868
1772646595572561883	16845120276476	5276449081600
1772646595572925717	16845121498928	5276449092180
1772646595573293583	16845122738012	5276449102836
1772646595573658083	16845123943832	5276449113492
1772646595574024223	16845125124704	5276449124520
1772646595574391991	16845126355472	5276449134952
1772646595574756905	16845127494764	5276449145608
1772646595575122770	16845128708900	5276449157080
1772646595575487547	16845129972932	5276449167884
1772646595575853276	16845131253596	5276449178984
1772646595576214457	16845132459416	5276449189860
1772646595576574510	16845133748396	5276449201256
1772646595576936970	16845134929268	5276449211692
1772646595577298951	16845136118456	5276449222200
1772646595577653754	16845137307644	5276449233004
1772646595578008874	16845138513464	5276449243216
1772646595578365665	16845139611176	5276449253872
1772646595578730697	16845140816996	5276449264380
1772646595579100625	16845142205768	5276449277108
1772646595579510043	16845143636120	5276449289612
