timestamp	tx_byte_counter	rx_byte_counter
1772681535010179361	28039085208212	20475779837060
1772681535010997083	28039085232116	20475782498180
1772681535011831894	28039085255868	20475785180088
1772681535012631719	28039085280068	20475787853684
1772681535013436962	28039085303452	20475790489856
1772681535014249451	28039085327056	20475793171764
1772681535015033260	28039085350960	20475795857832
1772681535015837527	28039085374788	20475798602112
1772681535016622268	28039085399652	20475801325604
1772681535017455532	28039085423184	20475803999196
1772681535018271837	28039085447528	20475806768424
1772681535019098803	28039085472096	20475809545968
1772681535019904056	28039085497036	20475812256984
1772681535020696518	28039085521232	20475815005424
1772681535021480819	28039085545504	20475817728912
1772681535022268115	28039085569332	20475820414980
1772681535023083642	28039085593604	20475823134312
1772681535023875624	28039085617656	20475825853644
1772681535024716993	28039085641484	20475828527240
1772681535025529966	28039085665164	20475831192516
1772681535026330768	28039085689288	20475833878584
1772681535027116552	28039085713632	20475836614548
1772681535027930022	28039085737388	20475839333880
1772681535028752364	28039085761880	20475842044896
1772681535029556848	28039085785856	20475844760072
1772681535030352857	28039085810424	20475847491876
1772681535031183572	28039085834180	20475850161312
1772681535031984612	28039085858452	20475852905592
1772681535032782731	28039085882796	20475855641556
1772681535033565253	28039085906772	20475858335940
1772681535034325222	28039085930748	20475861046956
1772681535035132341	28039085955168	20475863762132
1772681535035938624	28039085979368	20475866448200
1772681535036742484	28039086003120	20475869134268
1772681535037541148	28039086027024	20475871828652
1772681535038350364	28039086050704	20475874477296
1772681535039154112	28039086074532	20475877146732
1772681535039961943	28039086098284	20475879795380
1772681535040798596	28039086121744	20475882485604
1772681535041602796	28039086145792	20475885175832
1772681535042429548	28039086169768	20475887895164
1772681535043226397	28039086193672	20475890589548
1772681535044032733	28039086217424	20475893238192
1772681535044827818	28039086241328	20475895945052
1772681535045635100	28039086265452	20475898610328
1772681535046459810	28039086288984	20475901283924
1772681535047259467	28039086312960	20475903990780
1772681535048064035	28039086336936	20475906693480
1772681535048837939	28039086361060	20475909379548
1772681535049646721	28039086385256	20475912082248
1772681535050434568	28039086409084	20475914776632
1772681535051234052	28039086432912	20475917450228
1772681535052042604	28039086456816	20475920127980
1772681535052840221	28039086480568	20475922809888
1772681535053636119	28039086504768	20475925525064
1772681535054445830	28039086528300	20475928173708
1772681535055213615	28039086552052	20475930826512
1772681535056019324	28039086575808	20475933541688
1772681535056831031	28039086600004	20475936215280
1772681535057635744	28039086623612	20475938893032
1772681535058429345	28039086647440	20475941537520
1772681535059217793	28039086671488	20475944277644
1772681535060002213	28039086695540	20475946963712
1772681535060811558	28039086719588	20475949633148
1772681535061609051	28039086743564	20475952352480
1772681535062413861	28039086767244	20475955005284
1772681535063200028	28039086790852	20475957645612
1772681535064007299	28039086814604	20475960339996
1772681535064826833	28039086838728	20475963051012
1772681535065621284	28039086862704	20475965853504
1772681535066400226	28039086887864	20475968572836
1772681535067202564	28039086911692	20475971267220
1772681535068002398	28039086935744	20475973965764
1772681535068840275	28039086959720	20475976672620
1772681535069667315	28039086983844	20475979383636
1772681535070484219	28039087008188	20475982086336
1772681535071287584	28039087032016	20475984780720
1772681535072083079	28039087056364	20475987504212
1772681535072871400	28039087080264	20475990211068
1772681535073697828	28039087104168	20475992897136
1772681535074492140	28039087127848	20475995595680
1772681535075286371	28039087151972	20475998277588
1772681535076103422	28039087176244	20476001042660
1772681535076911406	28039087200884	20476003799412
1772681535077728130	28039087225528	20476006539536
1772681535078541743	28039087249724	20476009271340
1772681535079341526	28039087273776	20476011986516
1772681535080163896	28039087297972	20476014668424
1772681535080953424	28039087321948	20476017362808
1772681535081749897	28039087345704	20476020044720
1772681535082538008	28039087369680	20476022734944
1772681535083324600	28039087393656	20476025437644
1772681535084127402	28039087417704	20476028119556
1772681535084905556	28039087441904	20476030826412
1772681535085716306	28039087465508	20476033470900
1772681535086498960	28039087489560	20476036198548
1772681535087292737	28039087513536	20476038934512
1772681535088110604	28039087537956	20476041608108
1772681535088923063	28039087561412	20476044269228
1772681535089722783	28039087585612	20476046959452
1772681535090550266	28039087609292	20476049645520
1772681535091363739	28039087633192	20476052323272
1772681535092167922	28039087656948	20476055009340
1772681535092948543	28039087680924	20476057741148
1772681535093755741	28039087705048	20476060431372
1772681535094584661	28039087729244	20476063125756
1772681535095393536	28039087753072	20476065832616
1772681535096197346	28039087777420	20476068506208
1772681535097022400	28039087801100	20476071188120
1772681535097831384	28039087825000	20476073870028
1772681535098665858	28039087848608	20476076556096
1772681535099473578	28039087872140	20476079267112
1772681535100298844	28039087897004	20476082019708
1772681535101118965	28039087921792	20476084793096
1772681535101939380	28039087946064	20476087516584
1772681535102762278	28039087970560	20476090240076
1772681535103578879	28039087994016	20476092901196
1772681535104383523	28039088017920	20476095620528
1772681535105144778	28039088042192	20476098306596
1772681535105973390	28039088066092	20476100967716
1772681535106786797	28039088089772	20476103678732
1772681535107605005	28039088114340	20476106360640
1772681535108399009	28039088137948	20476109075816
1772681535109165285	28039088165180	20476112181840
1772681535109452215	28039088170876	20476112181840
1772681535109660369	28039088170876	20476112181840
1772681535109868447	28039088170876	20476112181840
1772681535110076465	28039088170876	20476112181840
1772681535110284718	28039088170876	20476112181840
1772681535110493246	28039088170876	20476112181840
1772681535110700220	28039088170876	20476112181840
1772681535110908504	28039088170876	20476112181840
1772681535111116701	28039088170876	20476112181840
1772681535111324380	28039088170876	20476112181964
1772681535111533751	28039088171264	20476112181964
1772681535111744520	28039088171264	20476112181964
1772681535111954959	28039088171264	20476112181964
1772681535112160527	28039088171264	20476112181964
1772681535112361903	28039088171264	20476112181964
1772681535112587275	28039088171264	20476112181964
1772681535112810353	28039088171264	20476112181964
1772681535113033383	28039088171264	20476112181964
1772681535113254776	28039088171264	20476112181964
1772681535113475624	28039088171264	20476112181964
1772681535113697075	28039088171264	20476112181964
1772681535113918666	28039088171264	20476112181964
1772681535114140713	28039088171264	20476112181964
1772681535114363177	28039088171264	20476112181964
1772681535114586454	28039088171264	20476112181964
1772681535114809719	28039088171264	20476112181964
1772681535115032860	28039088171264	20476112181964
1772681535115255167	28039088171264	20476112181964
1772681535115476525	28039088171264	20476112181964
1772681535115696132	28039088171264	20476112181964
1772681535115915899	28039088171264	20476112181964
