timestamp	tx_byte_counter	rx_byte_counter
1772683123413928421	79814671844	6234245724628
1772683123414102287	79814685312	6234248733572
1772683123414274049	79814698704	6234251742516
1772683123414447339	79814712024	6234254867828
1772683123414721120	79814724752	6234256064756
1772683123414889270	79814730304	6234258874212
1772683123415061207	79814743624	6234261854068
1772683123415231700	79814757164	6234264908724
1772683123415404992	79814770632	6234267950916
1772683123415581610	79814784396	6234271005576
1772683123415754250	79814797864	6234274035300
1772683123415926820	79814811332	6234277069180
1772683123416098563	79814824504	6234280044876
1772683123416268045	79814838048	6234283078756
1772683123416440514	79814851440	6234286120948
1772683123416614147	79814865132	6234289179764
1772683123416787858	79814878748	6234292205332
1772683123416961803	79814892364	6234295259992
1772683123417135657	79814905460	6234298273092
1772683123417308204	79814919152	6234301327752
1772683123417480772	79814932692	6234304303448
1772683123417653286	79814946088	6234307279144
1772683123417820275	79814959112	6234310258996
1772683123417993074	79814972652	6234313259628
1772683123418159843	79814985752	6234316164676
1772683123418325835	79814998552	6234319136212
1772683123418497826	79815012096	6234322145156
1772683123418669753	79815025488	6234325154100
1772683123418841546	79815038956	6234328196292
1772683123419013923	79815052424	6234331176148
1772683123419184474	79815065744	6234334247428
1772683123419359222	79815079360	6234337289620
1772683123419532375	79815092756	6234340331812
1772683123419705137	79815106520	6234343407252
1772683123419880827	79815120208	6234346449444
1772683123420053356	79815133676	6234349433452
1772683123420223605	79815146924	6234352496424
1772683123420397789	79815160464	6234355492900
1772683123420569779	79815173932	6234358518468
1772683123420741805	79815187400	6234361556504
1772683123420914882	79815201016	6234364598696
1772683123421087775	79815214412	6234367553612
1772683123421252924	79815227436	6234370550088
1772683123421427466	79815240904	6234373563188
1772683123421600360	79815254372	6234376605380
1772683123421774225	79815268060	6234379697444
1772683123421948466	79815281676	6234382959908
1772683123422133769	79815296180	6234385960536
1772683123422306370	79815309648	6234388923764
1772683123422475024	79815322748	6234391920244
1772683123422647407	79815336216	6234394970744
1772683123422821301	79815349608	6234397967220
1772683123422993697	79815362928	6234400976164
1772683123423166359	79815376324	6234403926924
1772683123423335766	79815389644	6234406877684
1772683123423504911	79815402816	6234409969748
1772683123423679872	79815416504	6234413003628
1772683123423852861	79815429900	6234416000104
1772683123424024477	79815443368	6234419013204
1772683123424195549	79815456760	6234422038772
1772683123424368308	79815470156	6234425014468
1772683123424537408	79815483844	6234428181340
1772683123424717128	79815497388	6234431231844
1772683123424890711	79815511076	6234434269880
1772683123425064546	79815524692	6234437291292
1772683123425237838	79815537864	6234440325172
1772683123425410274	79815551332	6234443354900
1772683123425582277	79815564948	6234446326436
1772683123425753280	79815578344	6234449360316
1772683123425926243	79815591812	6234452360948
1772683123426097306	79815605204	6234455386516
1772683123426270489	79815618672	6234458412084
1772683123426444222	79815632140	6234461425188
1772683123426615623	79815645608	6234464442440
1772683123426785554	79815659152	6234467534504
1772683123426962380	79815672620	6234470526824
1772683123427134064	79815686012	6234473523300
1772683123427305928	79815699408	6234476548868
1772683123427478117	79815712728	6234479557812
1772683123427647072	79815726048	6234482516884
1772683123427819273	79815739144	6234485559076
1772683123427991316	79815752908	6234488568020
1772683123428164563	79815766452	6234491597748
1772683123428336242	79815779844	6234494619156
1772683123428507693	79815793312	6234497619788
1772683123428677756	79815806412	6234500637044
1772683123428849662	79815819656	6234503629364
1772683123429020363	79815833348	6234506654932
1772683123429191936	79815846668	6234509692968
1772683123429364936	79815860060	6234512440084
1772683123429536532	79815872788	6234515532148
1772683123429710219	79815886480	6234518524468
1772683123429880164	79815899504	6234521496008
1772683123430046569	79815912896	6234524525732
1772683123430220055	79815926588	6234527601172
1772683123430392197	79815940128	6234530647524
1772683123430565717	79815953672	6234533718804
1772683123430735706	79815967064	6234536727748
1772683123430907606	79815980608	6234539736692
1772683123431079605	79815994224	6234542795508
1772683123431253399	79816007840	6234545837700
1772683123431425163	79816021084	6234548859112
1772683123431597740	79816034552	6234551892996
1772683123431770464	79816048020	6234554914404
1772683123431943628	79816061564	6234557923348
1772683123432114118	79816075104	6234560986324
1772683123432288745	79816088572	6234564040980
1772683123432462470	79816102188	6234567066548
1772683123432634679	79816115732	6234570125364
1772683123432810088	79816129496	6234573184180
1772683123432983413	79816143184	6234576247156
1772683123433153935	79816156652	6234579247784
1772683123433323216	79816169676	6234582227636
1772683123433496740	79816183220	6234585253204
1772683123433669086	79816196688	6234588295396
1772683123433843218	79816210304	6234591320964
1772683123434015793	79816223696	6234594263412
1772683123434183940	79816236944	6234597305604
1772683123434357463	79816250412	6234600364420
1772683123434533224	79816264248	6234603485576
1772683123434704155	79816277940	6234606531924
1772683123434882013	79816291480	6234609590740
