timestamp	tx_byte_counter	rx_byte_counter
1772682053349795869	79800112268	6230974944316
1772682053349966962	79800125736	6230977994820
1772682053350140566	79800139428	6230981074420
1772682053350309200	79800152820	6230984087516
1772682053350482429	79800166512	6230987171268
1772682053350654422	79800180200	6230990180212
1772682053350823542	79800193520	6230993130972
1772682053350993341	79800206692	6230996193944
1772682053351166054	79800220604	6230999273540
1772682053351335791	79800233924	6231002299108
1772682053351508164	79800247540	6231005324676
1772682053351677520	79800261084	6231008400116
1772682053351851906	79800274700	6231011475556
1772682053352024140	79800288536	6231014538532
1772682053352196883	79800302004	6231017626436
1772682053352369071	79800315696	6231020685252
1772682053352541787	79800329384	6231023731604
1772682053352714190	79800343000	6231026769636
1772682053352886885	79800356544	6231029836764
1772682053353058318	79800370084	6231032854020
1772682053353229377	79800383700	6231035887900
1772682053353400371	79800397168	6231038988276
1772682053353573231	79800410784	6231042030468
1772682053353745725	79800424476	6231045110068
1772682053353918353	79800438092	6231048131476
1772682053354090589	79800451560	6231051223540
1772682053354262864	79800465324	6231054265732
1772682053354435677	79800478940	6231057341172
1772682053354610784	79800492852	6231060499732
1772682053354784567	79800506468	6231063508676
1772682053354955994	79800520084	6231066563336
1772682053355129512	79800533700	6231069626308
1772682053355297380	79800547168	6231072651876
1772682053355468370	79800560488	6231075660820
1772682053355642254	79800574324	6231078769508
1772682053355815380	79800588016	6231081861572
1772682053355987837	79800601852	6231084978572
1772682053356162484	79800615616	6231088062324
1772682053356337324	79800629528	6231091146076
1772682053356510608	79800643144	6231094229828
1772682053356682920	79800656760	6231097288644
1772682053356855209	79800670376	6231100364084
1772682053357027224	79800684068	6231103410436
1772682053357198977	79800697460	6231106465092
1772682053357370678	79800710264	6231109307796
1772682053357536764	79800723804	6231112387396
1772682053357707807	79800737644	6231115425428
1772682053357873756	79800751036	6231118521652
1772682053358046835	79800764948	6231121584620
1772682053358216439	79800778640	6231124734868
1772682053358386795	79800792328	6231127777060
1772682053358558286	79800806168	6231130898216
1772682053358731519	79800820152	6231134019372
1772682053358901601	79800833768	6231137053252
1772682053359071683	79800847236	6231139995700
1772682053359237541	79800860336	6231142971396
1772682053359403827	79800873580	6231145913844
1772682053359571614	79800886976	6231148976820
1772682053359744041	79800900516	6231152081348
1772682053359917457	79800914280	6231155127700
1772682053360090024	79800927896	6231158182356
1772682053360261018	79800941512	6231161257796
1772682053360432686	79800955276	6231164333236
1772682053360605658	79800968744	6231167375428
1772682053360777419	79800982436	6231170479960
1772682053360949894	79800996124	6231173559556
1772682053361123020	79801009888	6231176655780
1772682053361292478	79801023504	6231179660564
1772682053361465227	79801037196	6231182736004
1772682053361638493	79801050812	6231185844692
1772682053361809893	79801064576	6231188920132
1772682053361981969	79801078116	6231191962324
1772682053362151448	79801091584	6231194954644
1772682053362323277	79801105200	6231198021772
1772682053362495382	79801118892	6231201109684
1772682053362664381	79801132360	6231204064596
1772682053362832890	79801145752	6231207123412
1772682053363005403	79801159220	6231210190540
1772682053363177404	79801172984	6231213241044
1772682053363350289	79801186600	6231216299860
1772682053363520908	79801200144	6231219358676
1772682053363691927	79801213908	6231222434116
1772682053363865272	79801227596	6231225522024
1772682053364037557	79801241140	6231228580840
1772682053364208826	79801254680	6231231606408
1772682053364378242	79801268148	6231234553012
1772682053364543346	79801281248	6231237541176
1772682053364709269	79801294344	6231240450376
1772682053364877391	79801307664	6231243513348
1772682053365049831	79801321504	6231246651128
1772682053365222330	79801335192	6231249701636
1772682053365394665	79801348736	6231252739668
1772682053365565605	79801362352	6231255798484
1772682053365737037	79801375968	6231258873924
1772682053365909325	79801389804	6231261974300
1772682053366082940	79801403568	6231265058052
1772682053366256262	79801417184	6231268108556
1772682053366428301	79801430948	6231271192308
1772682053366598097	79801444492	6231274242812
1772682053366769531	79801457960	6231277293316
1772682053366940918	79801471576	6231280360444
1772682053367113606	79801485340	6231283410948
1772682053367285790	79801498880	6231286469764
1772682053367457753	79801512572	6231289561828
