timestamp	tx_byte_counter	rx_byte_counter
1772719733431259868	79906203108	6254808278552
1772719733431453093	79906218132	6254811636600
1772719733431643825	79906233004	6254814965556
1772719733431835321	79906248028	6254818361012
1772719733432027856	79906262976	6254821698276
1772719733432224102	79906278736	6254825218408
1772719733432418780	79906293388	6254828547364
1772719733432609568	79906308264	6254831922036
1772719733432800561	79906323508	6254835280084
1772719733432992929	79906338456	6254838683848
1772719733433185159	79906353404	6254842029428
1772719733433377522	79906368352	6254845404100
1772719733433568475	79906383300	6254848728900
1772719733433759937	79906398396	6254852161756
1772719733433953700	79906413492	6254855511492
1772719733434144432	79906428216	6254858819668
1772719733434335293	79906443240	6254862194340
1772719733434526166	79906458112	6254865585636
1772719733434719254	79906473356	6254868976932
1772719733434913049	79906488452	6254872351604
1772719733435106065	79906503328	6254875742900
1772719733435298786	79906518200	6254879134196
1772719733435491792	79906533372	6254882542116
1772719733435685779	79906548468	6254885916788
1772719733435878181	79906563860	6254889291460
1772719733436069832	79906578956	6254892699380
1772719733436263536	79906593756	6254896036648
1772719733436455572	79906608852	6254899398852
1772719733436647893	79906623800	6254902773524
1772719733436840876	79906638896	6254906156508
1772719733437034139	79906653768	6254909572740
1772719733437226146	79906668864	6254912880916
1772719733437416386	79906683812	6254916338708
1772719733437616084	79906699796	6254919829748
1772719733437810644	79906714524	6254923137924
1772719733437999846	79906729324	6254926458568
1772719733438188266	79906744048	6254929766744
1772719733438377596	79906758776	6254933066612
1772719733438566645	79906773576	6254936366472
1772719733438755423	79906788152	6254939674648
1772719733438944682	79906795404	6254939878292
1772719733439138036	79906795404	6254939878292
1772719733439325853	79906795404	6254939878292
1772719733439513661	79906795404	6254939878292
1772719733439701803	79906795404	6254939878292
1772719733439891081	79906801844	6254942804116
1772719733440080182	79906817012	6254946212036
1772719733440271056	79906832184	6254949586708
1772719733440459360	79906847352	6254953011252
1772719733440651034	79906862448	6254956410860
1772719733440840156	79906877544	6254959793844
1772719733441030652	79906892492	6254963168516
1772719733441221620	79906907664	6254966572280
1772719733441411181	79906922760	6254969963576
1772719733441599588	79906937856	6254973404744
1772719733441791259	79906953100	6254976800196
1772719733441982079	79906968120	6254980166556
1772719733442171442	79906983292	6254983549540
1772719733442360671	79906998388	6254986974084
1772719733442549387	79907013336	6254990249012
1772719733442735643	79907028136	6254993623684
1772719733442926453	79907043232	6254997002516
1772719733443115725	79907058328	6255000373028
1772719733443304790	79907073200	6255003764324
1772719733443495725	79907088224	6255007039252
1772719733443680499	79907102948	6255010463796
1772719733443871704	79907118044	6255013805220
1772719733444061191	79907132920	6255017150804
1772719733444250738	79907147868	6255020670932
1772719733444448919	79907163556	6255024062228
1772719733444640484	79907178724	6255027486772
1772719733444831915	79907194044	6255030927940
1772719733445026207	79907209288	6255034319236
1772719733445218129	79907224532	6255037777028
1772719733445411615	79907239700	6255041184948
1772719733445603295	79907255020	6255044642740
1772719733445798536	79907270412	6255048050660
1772719733445991788	79907285656	6255051487672
1772719733446183783	79907300900	6255054899748
1772719733446375864	79907315920	6255058286888
1772719733446568736	79907331312	6255061765460
1772719733446762369	79907346484	6255065181692
1772719733446956775	79907361876	6255068597924
1772719733447149750	79907377044	6255071989220
1772719733447340776	79907392140	6255075426232
1772719733447533427	79907407384	6255078850776
1772719733447725926	79907422556	6255082262852
1772719733447918607	79907437800	6255085662460
1772719733448112742	79907453116	6255089161812
1772719733448307715	79907468436	6255092586356
1772719733448500992	79907483828	6255096060772
1772719733448696646	79907499144	6255099368948
1772719733448884850	79907513872	6255102789336
1772719733449075932	79907529188	6255106205572
1772719733449268971	79907544360	6255109613492
1772719733449462018	79907559528	6255113033876
1772719733449654014	79907574624	6255116425172
1772719733449847049	79907589868	6255119862184
1772719733450040328	79907605336	6255123340756
1772719733450234961	79907620652	6255126773612
1772719733450428626	79907636120	6255130260500
1772719733450623563	79907651584	6255133689196
1772719733450816379	79907666680	6255137109588
1772719733451008861	79907682000	6255140513348
1772719733451202627	79907697096	6255143904644
1772719733451395038	79907712412	6255147395684
1772719733451589129	79907727732	6255150816072
1772719733451783207	79907743048	6255154261396
1772719733451978874	79907758144	6255157669316
1772719733452171990	79907773316	6255161093860
1772719733452365237	79907788560	6255164460220
1772719733452558941	79907803804	6255167822424
1772719733452748318	79907818676	6255171226188
